Order ID,Customer ID,SalesPerson,Order Date,Order Priority,SKU,Order Quantity,Unit Sell Price,Discount,Shipping Amount,Ship Mode,Product Container,Ship Date
38466,C351,John,16/08/2016,Critical,SKU715,15,6.48,0.02,7.37,Regular Air,Small Box,17/08/2016
47459,C223,Bob,16/08/2016,Not Specified,SKU354,10,20.98,0.06,1.49,Regular Air,Small Box,17/08/2016
42373,C262,Richard,16/08/2016,Not Specified,SKU415,11,10.91,0.1,2.99,Express Air,Small Box,17/08/2016
17253,C659,John,16/08/2016,Critical,SKU440,13,3.52,0.08,6.83,Regular Air,Small Box,18/08/2016
43424,C489,Bob,17/08/2016,Not Specified,SKU275,34,22.98,0.04,4.5,Express Air,Small Box,19/08/2016
33604,C794,Richard,17/08/2016,High,SKU330,10,5.4,0.04,7.78,Regular Air,Small Box,19/08/2016
8768,C628,Richard,17/08/2016,High,SKU1149,44,65.99,0.03,5.31,Regular Air,Small Box,18/08/2016
10791,C053,Richard,18/08/2016,Not Specified,SKU732,20,19.98,0.05,5.77,Regular Air,Small Box,20/08/2016
16967,C099,Bob,18/08/2016,Low,SKU1043,5,83.1,0.08,6.13,Regular Air,Small Box,20/08/2016
16967,C099,Bob,18/08/2016,Low,SKU732,34,19.98,0.06,5.77,Regular Air,Small Box,18/08/2016
1639,C689,Bob,18/08/2016,Not Specified,SKU594,24,6.78,0.09,6.18,Regular Air,Small Box,19/08/2016
24899,C489,Richard,19/08/2016,Not Specified,SKU824,37,7.08,0.08,2.35,Regular Air,Wrap Bag,21/08/2016
51008,C525,Bob,19/08/2016,High,SKU884,20,12.88,0.02,4.59,Regular Air,Wrap Bag,21/08/2016
6502,C518,Bob,19/08/2016,Medium,SKU578,16,7.64,0.1,5.83,Express Air,Wrap Bag,19/08/2016
6502,C518,Richard,19/08/2016,Medium,SKU664,30,9.99,0.05,5.12,Regular Air,Small Box,22/08/2016
36133,C432,Richard,19/08/2016,Medium,SKU584,6,19.98,0,8.68,Regular Air,Small Box,20/08/2016
31648,C314,Bob,19/08/2016,High,SKU1003,8,8.32,0,2.38,Regular Air,Small Pack,19/08/2016
31648,C314,Richard,19/08/2016,High,SKU672,10,6.68,0.03,7.3,Regular Air,Small Box,21/08/2016
448,C100,Richard,19/08/2016,Medium,SKU1219,22,65.99,0.09,19.99,Regular Air,Small Box,21/08/2016
8901,C071,Bob,19/08/2016,Low,SKU1087,15,9.99,0.09,6.24,Express Air,Medium Box,26/08/2016
45381,C532,Richard,20/08/2016,Medium,SKU142,1,5.89,0.01,5.57,Regular Air,Small Box,22/08/2016
46531,C165,Bob,20/08/2016,Low,SKU244,39,111.96,0.07,69,Regular Air,Large Box,27/08/2016
45381,C532,John,20/08/2016,Medium,SKU367,26,5.74,0.03,5.01,Express Air,Small Box,21/08/2016
45381,C532,Richard,20/08/2016,Medium,SKU1050,23,53.98,0.02,5.5,Express Air,Small Box,22/08/2016
46531,C165,Richard,20/08/2016,Low,SKU375,23,3.8,0.06,1.49,Regular Air,Small Box,20/08/2016
46531,C165,John,20/08/2016,Low,SKU1207,17,205.99,0.01,2.79,Regular Air,Small Box,25/08/2016
46531,C165,Richard,20/08/2016,Low,SKU456,2,7.1,0.1,6.05,Regular Air,Small Box,29/08/2016
1095,C248,Richard,20/08/2016,Medium,SKU665,28,4.98,0.07,4.72,Regular Air,Small Box,22/08/2016
17445,C628,Bob,20/08/2016,Not Specified,SKU1003,33,8.32,0.1,2.38,Regular Air,Small Pack,23/08/2016
2882,C795,Bob,20/08/2016,High,SKU072,23,160.98,0.03,30,Delivery Truck,Jumbo Drum,22/08/2016
2882,C795,Richard,20/08/2016,High,SKU1019,9,40.98,0.07,1.99,Regular Air,Small Pack,21/08/2016
58598,C253,Richard,21/08/2016,Medium,SKU044,50,300.98,0.1,64.73,Delivery Truck,Jumbo Drum,22/08/2016
58598,C253,Richard,21/08/2016,Medium,SKU840,25,3.41,0.01,0.7,Regular Air,Wrap Bag,22/08/2016
43302,C190,Bob,22/08/2016,Low,SKU736,4,1.95,0.09,1.63,Regular Air,Wrap Bag,31/08/2016
43302,C190,Richard,22/08/2016,Low,SKU1228,39,205.99,0.03,5,Regular Air,Small Box,29/08/2016
43302,C190,Bob,22/08/2016,Low,SKU1184,43,20.99,0.07,0.99,Regular Air,Wrap Bag,31/08/2016
28545,C438,John,22/08/2016,High,SKU314,15,363.25,0.1,19.99,Regular Air,Small Box,23/08/2016
53189,C247,John,22/08/2016,Critical,SKU561,29,6.48,0,5.94,Express Air,Small Box,22/08/2016
58566,C407,Richard,22/08/2016,Not Specified,SKU125,45,105.29,0.07,10.12,Regular Air,Large Box,23/08/2016
58566,C407,Bob,22/08/2016,Not Specified,SKU1226,42,65.99,0.01,4.99,Express Air,Small Box,24/08/2016
55202,C095,John,23/08/2016,Low,SKU947,33,95.99,0.07,35,Express Air,Large Box,25/08/2016
55202,C095,John,23/08/2016,Low,SKU1223,49,155.99,0.08,8.99,Regular Air,Small Box,30/08/2016
51302,C771,John,23/08/2016,Not Specified,SKU539,44,3.75,0.03,7.5,Regular Air,Small Box,25/08/2016
45861,C027,John,24/08/2016,Medium,SKU1184,39,20.99,0.05,0.99,Regular Air,Wrap Bag,24/08/2016
5153,C330,Bob,24/08/2016,Critical,SKU079,37,128.24,0.04,12.65,Express Air,Medium Box,26/08/2016
56640,C054,John,24/08/2016,High,SKU573,2,11.48,0,5.43,Regular Air,Small Box,25/08/2016
56640,C054,Bob,24/08/2016,High,SKU644,11,6.68,0.06,5.66,Regular Air,Small Box,25/08/2016
36676,C551,Bob,24/08/2016,Not Specified,SKU1107,32,100.97,0.08,14,Delivery Truck,Jumbo Drum,26/08/2016
36676,C551,Richard,24/08/2016,Not Specified,SKU700,15,22.84,0.04,8.18,Regular Air,Small Box,25/08/2016
49319,C419,Bob,24/08/2016,Low,SKU1009,13,7.37,0.09,5.53,Regular Air,Small Pack,26/08/2016
49319,C419,Richard,24/08/2016,Low,SKU679,40,6.68,0.01,6.15,Regular Air,Small Box,26/08/2016
15622,C138,Richard,24/08/2016,High,SKU001,34,240.98,0,60.2,Delivery Truck,Jumbo Box,25/08/2016
15622,C138,Bob,24/08/2016,High,SKU702,21,6.48,0.09,9.68,Regular Air,Small Box,25/08/2016
30276,C130,John,25/08/2016,Low,SKU1194,44,35.99,0,1.1,Regular Air,Small Box,29/08/2016
30276,C130,John,25/08/2016,Low,SKU247,34,296.18,0.1,54.12,Delivery Truck,Jumbo Box,29/08/2016
39169,C578,Bob,25/08/2016,Medium,SKU733,5,4.84,0,0.71,Regular Air,Wrap Bag,26/08/2016
17924,C632,John,25/08/2016,Critical,SKU328,42,60.97,0.04,4.5,Regular Air,Small Box,25/08/2016
53767,C705,Bob,25/08/2016,Not Specified,SKU567,35,30.98,0.03,5.76,Regular Air,Small Box,26/08/2016
8391,C733,Bob,27/08/2016,High,SKU044,4,300.98,0.04,64.73,Delivery Truck,Jumbo Drum,28/08/2016
54914,C246,John,27/08/2016,Critical,SKU693,32,5.98,0.06,5.46,Regular Air,Small Box,28/08/2016
54914,C246,Richard,27/08/2016,Critical,SKU908,7,12.44,0.06,6.27,Regular Air,Medium Box,29/08/2016
6336,C402,Bob,27/08/2016,High,SKU456,43,7.1,0.01,6.05,Express Air,Small Box,29/08/2016
48709,C331,John,27/08/2016,High,SKU745,17,2.52,0.01,4.28,Regular Air,Wrap Bag,29/08/2016
36679,C046,Bob,29/08/2016,Critical,SKU1252,28,65.99,0.1,8.99,Regular Air,Small Box,1/09/2016
11233,C418,Bob,29/08/2016,Not Specified,SKU480,25,10.98,0.02,4.8,Regular Air,Small Box,31/08/2016
49828,C248,John,29/08/2016,Medium,SKU714,39,6.48,0.03,6.6,Express Air,Small Box,30/08/2016
38561,C501,Richard,29/08/2016,Critical,SKU111,19,9.48,0.1,7.29,Regular Air,Small Pack,31/08/2016
4676,C049,John,30/08/2016,High,SKU1253,11,125.99,0.04,7.69,Regular Air,Small Box,31/08/2016
4676,C049,Richard,30/08/2016,High,SKU527,50,3.75,0.03,0.5,Regular Air,Small Box,1/09/2016
4676,C049,Bob,30/08/2016,High,SKU614,3,12.28,0.07,6.47,Express Air,Small Box,1/09/2016
4676,C049,Richard,30/08/2016,High,SKU1223,30,155.99,0.01,8.99,Regular Air,Small Box,31/08/2016
6337,C416,Bob,30/08/2016,Not Specified,SKU206,48,70.71,0.01,37.58,Regular Air,Wrap Bag,1/09/2016
6337,C416,John,30/08/2016,Not Specified,SKU233,1,376.13,0.07,85.63,Delivery Truck,Jumbo Box,31/08/2016
57799,C352,Richard,30/08/2016,High,SKU1101,25,500.97,0.02,69.3,Delivery Truck,Jumbo Drum,1/09/2016
34596,C347,Bob,30/08/2016,Critical,SKU412,39,7.68,0.05,6.16,Regular Air,Small Box,31/08/2016
34112,C227,Bob,31/08/2016,Critical,SKU1234,13,28.99,0.1,8.59,Regular Air,Medium Box,2/09/2016
51906,C059,Richard,31/08/2016,High,SKU1011,24,8.46,0.04,3.62,Regular Air,Small Pack,1/09/2016
27778,C660,John,1/09/2016,Critical,SKU390,1,223.98,0.02,15.01,Regular Air,Small Box,3/09/2016
27778,C660,Bob,1/09/2016,Critical,SKU030,34,140.98,0.07,36.09,Delivery Truck,Jumbo Box,3/09/2016
9027,C658,Richard,1/09/2016,Low,SKU1191,30,35.99,0.05,0.99,Regular Air,Small Pack,10/09/2016
40896,C773,Bob,1/09/2016,Not Specified,SKU569,21,7.4,0.03,1.71,Express Air,Wrap Bag,2/09/2016
27778,C660,Richard,1/09/2016,Critical,SKU1075,10,599.99,0.02,24.49,Regular Air,Large Box,3/09/2016
8578,C469,Bob,1/09/2016,High,SKU200,40,9.74,0.1,5.71,Regular Air,Small Box,2/09/2016
42274,C461,Bob,2/09/2016,High,SKU1059,23,99.99,0.01,19.99,Regular Air,Small Box,4/09/2016
42274,C461,John,2/09/2016,High,SKU147,45,12.07,0.1,6.2,Express Air,Wrap Bag,4/09/2016
34180,C487,Richard,2/09/2016,High,SKU645,2,5.78,0.02,8.09,Express Air,Small Box,2/09/2016
34660,C770,Bob,2/09/2016,Not Specified,SKU336,4,4.91,0.1,5.68,Regular Air,Small Box,3/09/2016
34660,C770,Richard,2/09/2016,Not Specified,SKU207,36,107.53,0.01,5.81,Regular Air,Medium Box,4/09/2016
2309,C263,Bob,2/09/2016,Low,SKU375,7,3.8,0.05,1.49,Regular Air,Small Box,4/09/2016
41152,C097,Richard,2/09/2016,High,SKU305,49,76.72,0.03,19.95,Regular Air,Large Box,3/09/2016
41152,C097,John,2/09/2016,High,SKU441,29,1.88,0.1,1.49,Regular Air,Small Box,4/09/2016
27904,C054,Bob,2/09/2016,High,SKU1252,8,65.99,0.02,8.99,Regular Air,Small Box,3/09/2016
13889,C394,Bob,3/09/2016,Medium,SKU040,49,258.98,0.03,54.31,Delivery Truck,Jumbo Drum,4/09/2016
9863,C689,Richard,3/09/2016,Critical,SKU781,18,1.76,0,0.7,Regular Air,Wrap Bag,5/09/2016
17573,C174,Richard,3/09/2016,Low,SKU111,23,9.48,0.02,7.29,Regular Air,Small Pack,7/09/2016
53895,C031,John,3/09/2016,Not Specified,SKU952,21,419.19,0.1,19.99,Regular Air,Small Box,5/09/2016
51969,C341,Richard,3/09/2016,High,SKU614,16,12.28,0.04,6.47,Regular Air,Small Box,3/09/2016
51969,C341,Bob,3/09/2016,High,SKU1161,33,65.99,0.1,8.8,Regular Air,Small Box,6/09/2016
17573,C174,Richard,3/09/2016,Low,SKU1077,47,449.99,0.02,49,Delivery Truck,Jumbo Drum,5/09/2016
9955,C474,John,3/09/2016,Critical,SKU1248,37,95.99,0.09,4.9,Regular Air,Small Box,5/09/2016
19138,C129,Bob,4/09/2016,Low,SKU942,30,12.28,0.01,6.13,Express Air,Small Box,9/09/2016
27684,C393,John,4/09/2016,Low,SKU829,1,10.48,0.06,2.89,Regular Air,Small Pack,6/09/2016
43363,C482,Richard,4/09/2016,Critical,SKU045,35,350.99,0.03,59,Delivery Truck,Jumbo Drum,6/09/2016
58179,C249,Bob,4/09/2016,Medium,SKU483,3,11.58,0.1,5.72,Regular Air,Small Box,5/09/2016
40806,C066,Bob,5/09/2016,Critical,SKU330,8,5.4,0,7.78,Regular Air,Small Box,6/09/2016
8323,C355,Bob,5/09/2016,High,SKU1196,45,20.99,0.05,2.5,Express Air,Wrap Bag,6/09/2016
50500,C469,Richard,5/09/2016,Low,SKU605,11,5.43,0,0.95,Regular Air,Wrap Bag,9/09/2016
50500,C469,Richard,5/09/2016,Low,SKU857,45,2.47,0.07,1.02,Express Air,Wrap Bag,5/09/2016
47333,C669,John,6/09/2016,Critical,SKU1186,16,55.99,0.04,3.3,Regular Air,Small Pack,6/09/2016
2626,C156,Richard,6/09/2016,Not Specified,SKU522,16,2.88,0.02,0.5,Regular Air,Small Box,8/09/2016
50566,C192,Richard,6/09/2016,Not Specified,SKU325,48,8.67,0.1,3.5,Regular Air,Small Box,8/09/2016
39079,C220,Bob,6/09/2016,High,SKU374,46,1.68,0.09,5.28,Regular Air,Small Box,6/09/2016
19621,C487,Richard,6/09/2016,Critical,SKU885,20,3.14,0.04,1.92,Regular Air,Wrap Bag,7/09/2016
19621,C487,Bob,6/09/2016,Critical,SKU931,15,7.98,0.08,6.5,Express Air,Medium Box,7/09/2016
58593,C630,Richard,7/09/2016,Critical,SKU206,29,70.71,0.08,37.58,Regular Air,Wrap Bag,8/09/2016
706,C683,Bob,7/09/2016,Critical,SKU790,42,1.76,0.05,0.7,Regular Air,Wrap Bag,9/09/2016
27266,C058,John,7/09/2016,Critical,SKU1065,9,115.79,0.03,1.99,Regular Air,Small Pack,10/09/2016
2823,C648,John,7/09/2016,High,SKU1044,17,20.97,0.08,6.5,Regular Air,Small Box,8/09/2016
2823,C648,John,7/09/2016,High,SKU964,21,225.02,0,28.66,Delivery Truck,Jumbo Drum,8/09/2016
6054,C020,Bob,7/09/2016,Low,SKU152,6,2.08,0.05,5.33,Express Air,Small Box,9/09/2016
6054,C020,John,7/09/2016,Low,SKU899,43,15.42,0.08,10.68,Express Air,Small Box,12/09/2016
56257,C297,Bob,8/09/2016,Medium,SKU112,49,4.97,0.03,5.71,Express Air,Medium Box,9/09/2016
37414,C081,Richard,8/09/2016,Low,SKU238,39,550.98,0.09,64.59,Delivery Truck,Jumbo Box,10/09/2016
34151,C184,Bob,8/09/2016,Not Specified,SKU1255,26,205.99,0.1,8.99,Regular Air,Small Box,9/09/2016
13702,C310,Bob,9/09/2016,Low,SKU634,6,35.44,0.08,7.5,Regular Air,Small Box,13/09/2016
14368,C343,Bob,9/09/2016,High,SKU203,5,105.98,0.06,13.99,Regular Air,Medium Box,10/09/2016
14368,C343,Bob,9/09/2016,High,SKU808,37,34.58,0.1,8.99,Regular Air,Small Pack,11/09/2016
55809,C536,Richard,9/09/2016,Critical,SKU063,2,100.98,0.03,45,Delivery Truck,Jumbo Drum,11/09/2016
10752,C233,John,9/09/2016,Critical,SKU399,5,15.99,0.03,13.18,Regular Air,Small Box,10/09/2016
2436,C005,Richard,9/09/2016,Not Specified,SKU649,14,22.84,0.07,5.47,Express Air,Small Box,12/09/2016
54084,C458,Bob,9/09/2016,Critical,SKU038,3,50.98,0.08,14.19,Delivery Truck,Jumbo Drum,11/09/2016
44451,C447,John,10/09/2016,Critical,SKU195,4,22.98,0.07,7.58,Express Air,Small Box,12/09/2016
47109,C764,Bob,10/09/2016,High,SKU079,47,128.24,0.06,12.65,Regular Air,Medium Box,12/09/2016
166,C782,Bob,10/09/2016,High,SKU1212,10,65.99,0.02,8.99,Express Air,Small Box,12/09/2016
51687,C182,John,10/09/2016,Low,SKU490,42,5.58,0.01,5.3,Regular Air,Small Box,12/09/2016
27169,C331,Richard,10/09/2016,Not Specified,SKU462,16,6.54,0.01,5.27,Regular Air,Small Box,11/09/2016
44453,C278,John,10/09/2016,Low,SKU359,4,1.98,0.08,4.77,Regular Air,Small Box,14/09/2016
48101,C294,Richard,11/09/2016,High,SKU692,4,22.84,0.05,16.87,Regular Air,Small Box,13/09/2016
43111,C668,Richard,11/09/2016,High,SKU388,27,165.98,0.01,19.99,Regular Air,Small Box,12/09/2016
2181,C440,Richard,11/09/2016,Medium,SKU516,40,2.61,0.06,0.5,Regular Air,Small Box,11/09/2016
2181,C440,John,11/09/2016,Medium,SKU847,3,3.49,0.01,0.76,Express Air,Wrap Bag,13/09/2016
11815,C545,Bob,11/09/2016,Low,SKU867,22,15.73,0.08,7.42,Regular Air,Small Pack,13/09/2016
10278,C635,Bob,11/09/2016,Low,SKU011,25,70.98,0,26.74,Delivery Truck,Jumbo Box,18/09/2016
9671,C727,Bob,11/09/2016,High,SKU441,6,1.88,0.07,1.49,Regular Air,Small Box,13/09/2016
59171,C616,Bob,11/09/2016,Medium,SKU800,39,2.88,0.08,0.7,Regular Air,Wrap Bag,12/09/2016
1575,C208,Richard,11/09/2016,Medium,SKU577,26,4.98,0.05,0.8,Regular Air,Wrap Bag,13/09/2016
1575,C208,Richard,11/09/2016,Medium,SKU1174,10,65.99,0.08,5.26,Regular Air,Small Box,13/09/2016
40871,C405,Bob,12/09/2016,Not Specified,SKU406,32,8.85,0.03,5.6,Regular Air,Small Box,14/09/2016
40871,C405,Bob,12/09/2016,Not Specified,SKU076,18,110.98,0.05,30,Delivery Truck,Jumbo Drum,14/09/2016
30659,C441,Richard,12/09/2016,Critical,SKU1198,45,85.99,0.08,0.99,Regular Air,Wrap Bag,14/09/2016
39331,C301,Bob,12/09/2016,High,SKU379,23,5.81,0.06,8.49,Express Air,Small Box,13/09/2016
17283,C238,Richard,13/09/2016,Not Specified,SKU1118,4,1360.14,0.06,14.7,Delivery Truck,Jumbo Drum,14/09/2016
27271,C709,Bob,13/09/2016,Not Specified,SKU065,8,33.94,0,19.19,Delivery Truck,Jumbo Drum,14/09/2016
18273,C345,Richard,14/09/2016,Low,SKU1068,18,49.99,0.06,19.99,Regular Air,Small Box,16/09/2016
27781,C695,Bob,14/09/2016,High,SKU475,47,3.69,0,2.5,Regular Air,Small Box,16/09/2016
32580,C598,Richard,14/09/2016,High,SKU569,23,7.4,0.03,1.71,Regular Air,Wrap Bag,14/09/2016
32580,C598,Bob,14/09/2016,High,SKU694,38,6.48,0.05,8.74,Regular Air,Small Box,16/09/2016
27589,C199,Bob,14/09/2016,Medium,SKU974,20,39.48,0.02,1.99,Express Air,Small Pack,16/09/2016
27589,C199,Bob,14/09/2016,Medium,SKU158,25,17.67,0.04,8.99,Regular Air,Small Pack,15/09/2016
27589,C199,Richard,14/09/2016,Medium,SKU242,36,1.88,0.07,1.49,Regular Air,Jumbo Box,15/09/2016
23078,C360,Richard,14/09/2016,Medium,SKU489,18,9.78,0.1,5.76,Regular Air,Small Box,14/09/2016
23078,C360,Richard,14/09/2016,Medium,SKU602,8,40.99,0.09,19.99,Regular Air,Small Box,16/09/2016
23078,C360,Richard,14/09/2016,Medium,SKU867,39,15.73,0.07,7.42,Regular Air,Small Pack,16/09/2016
17765,C226,John,14/09/2016,Not Specified,SKU429,36,2.16,0.08,6.05,Regular Air,Small Box,14/09/2016
26439,C413,Richard,14/09/2016,Medium,SKU981,38,30.98,0,6.5,Regular Air,Small Box,15/09/2016
26439,C413,Richard,14/09/2016,Medium,SKU670,37,4.28,0.04,5.74,Regular Air,Small Box,14/09/2016
26439,C413,Richard,14/09/2016,Medium,SKU1226,23,65.99,0.1,4.99,Regular Air,Small Box,16/09/2016
5958,C307,John,14/09/2016,Medium,SKU1074,3,699.99,0.03,24.49,Regular Air,Large Box,16/09/2016
5958,C307,Bob,14/09/2016,Medium,SKU249,21,159.31,0.09,60,Delivery Truck,Jumbo Drum,14/09/2016
17539,C604,John,14/09/2016,Not Specified,SKU192,28,14.34,0.08,5,Regular Air,Small Pack,15/09/2016
17539,C604,John,14/09/2016,Not Specified,SKU1246,10,195.99,0.1,8.99,Regular Air,Small Box,15/09/2016
24705,C050,Richard,14/09/2016,Critical,SKU344,34,7.3,0.03,7.72,Regular Air,Small Box,16/09/2016
24705,C050,Bob,14/09/2016,Critical,SKU1066,15,29.89,0,1.99,Regular Air,Small Pack,16/09/2016
47174,C489,John,15/09/2016,Critical,SKU1132,42,13.99,0,7.51,Regular Air,Medium Box,15/09/2016
20071,C125,Bob,16/09/2016,Medium,SKU049,31,25.98,0.1,14.36,Delivery Truck,Jumbo Drum,18/09/2016
1127,C722,Bob,17/09/2016,Not Specified,SKU194,48,110.98,0.01,13.99,Regular Air,Medium Box,18/09/2016
28992,C184,Bob,18/09/2016,Critical,SKU929,41,178.47,0.1,19.99,Express Air,Small Box,19/09/2016
18852,C746,John,18/09/2016,High,SKU656,17,19.98,0.01,5.97,Express Air,Small Box,20/09/2016
55492,C721,John,18/09/2016,Critical,SKU1253,10,125.99,0.03,7.69,Express Air,Small Box,20/09/2016
26787,C349,Bob,18/09/2016,High,SKU657,25,48.04,0.08,5.79,Express Air,Small Box,20/09/2016
36708,C792,John,18/09/2016,Not Specified,SKU1102,46,12.99,0.01,9.44,Regular Air,Medium Box,20/09/2016
36708,C792,Bob,18/09/2016,Not Specified,SKU1253,25,125.99,0.07,7.69,Regular Air,Small Box,20/09/2016
22210,C771,John,18/09/2016,Critical,SKU581,37,29.14,0.1,4.86,Regular Air,Wrap Bag,20/09/2016
27715,C203,John,18/09/2016,High,SKU333,12,7.45,0.06,6.28,Regular Air,Small Box,20/09/2016
19462,C497,Richard,19/09/2016,Medium,SKU894,2,80.98,0,35,Regular Air,Large Box,20/09/2016
21188,C512,Bob,20/09/2016,Critical,SKU1073,29,699.99,0.04,24.49,Regular Air,Large Box,22/09/2016
41184,C147,Bob,21/09/2016,High,SKU927,7,15.7,0.02,11.25,Regular Air,Small Box,23/09/2016
45606,C382,Richard,21/09/2016,Medium,SKU146,38,8.75,0.1,8.54,Regular Air,Small Pack,23/09/2016
45606,C382,Bob,21/09/2016,Medium,SKU764,24,5.85,0.09,2.27,Regular Air,Wrap Bag,22/09/2016
3363,C299,John,21/09/2016,High,SKU900,21,415.88,0.09,11.37,Regular Air,Small Box,21/09/2016
6086,C529,Richard,21/09/2016,Critical,SKU613,48,35.44,0.04,19.99,Regular Air,Small Box,23/09/2016
18375,C746,John,21/09/2016,Low,SKU527,20,3.75,0.03,0.5,Regular Air,Small Box,25/09/2016
2658,C092,Richard,21/09/2016,Medium,SKU633,34,6.48,0.04,9.54,Regular Air,Small Box,22/09/2016
2658,C092,Bob,21/09/2016,Medium,SKU899,32,15.42,0.09,10.68,Express Air,Small Box,21/09/2016
18593,C736,Bob,21/09/2016,High,SKU995,23,300.97,0.06,7.18,Regular Air,Small Box,22/09/2016
18593,C736,John,21/09/2016,High,SKU252,19,70.89,0.09,89.3,Delivery Truck,Jumbo Box,23/09/2016
52711,C010,Richard,22/09/2016,Not Specified,SKU839,37,5.81,0.08,3.37,Regular Air,Wrap Bag,22/09/2016
22149,C097,Bob,22/09/2016,Low,SKU766,47,4.26,0.07,1.2,Regular Air,Wrap Bag,24/09/2016
22149,C097,Richard,22/09/2016,Low,SKU819,17,2.88,0.09,1.01,Regular Air,Wrap Bag,27/09/2016
52711,C010,Bob,22/09/2016,Not Specified,SKU1045,7,30.97,0,4,Regular Air,Small Box,24/09/2016
52711,C010,John,22/09/2016,Not Specified,SKU158,41,17.67,0,8.99,Regular Air,Small Pack,24/09/2016
58247,C160,John,22/09/2016,Not Specified,SKU322,8,131.12,0.02,0.99,Regular Air,Small Box,22/09/2016
58247,C160,Bob,22/09/2016,Not Specified,SKU717,14,6.48,0.09,7.86,Regular Air,Small Box,24/09/2016
15621,C300,Bob,23/09/2016,Critical,SKU788,18,1.68,0.02,1.57,Express Air,Wrap Bag,24/09/2016
15621,C300,John,23/09/2016,Critical,SKU906,39,28.28,0.02,13.99,Regular Air,Medium Box,23/09/2016
38758,C415,Richard,23/09/2016,Not Specified,SKU287,7,60.98,0,49,Regular Air,Large Box,25/09/2016
45794,C633,John,23/09/2016,Critical,SKU1069,28,39.99,0,10.25,Regular Air,Small Box,25/09/2016
31233,C100,John,23/09/2016,Low,SKU1035,41,31.78,0.06,1.99,Regular Air,Small Pack,27/09/2016
31233,C100,Bob,23/09/2016,Low,SKU698,3,4.98,0.06,5.02,Regular Air,Small Box,25/09/2016
31233,C100,Richard,23/09/2016,Low,SKU743,35,16.99,0.06,8.99,Regular Air,Small Pack,27/09/2016
31233,C100,Richard,23/09/2016,Low,SKU243,19,209.37,0,69,Regular Air,Large Box,2/10/2016
18085,C469,Bob,24/09/2016,High,SKU231,23,348.21,0.01,40.19,Delivery Truck,Jumbo Box,26/09/2016
18085,C469,Richard,24/09/2016,High,SKU1221,33,195.99,0.09,4.2,Regular Air,Small Box,25/09/2016
24996,C659,John,24/09/2016,Critical,SKU279,36,46.89,0.01,5.1,Regular Air,Medium Box,25/09/2016
24996,C659,John,24/09/2016,Critical,SKU1201,2,85.99,0.09,1.25,Regular Air,Small Pack,26/09/2016
45601,C193,Richard,25/09/2016,High,SKU656,47,19.98,0,5.97,Regular Air,Small Box,27/09/2016
58947,C330,Richard,25/09/2016,Not Specified,SKU597,48,8.01,0.01,2.87,Regular Air,Wrap Bag,25/09/2016
58947,C330,Bob,25/09/2016,Not Specified,SKU698,28,4.98,0.09,5.02,Regular Air,Small Box,26/09/2016
56929,C169,John,25/09/2016,High,SKU1039,22,9.78,0.08,1.99,Regular Air,Small Pack,27/09/2016
30787,C674,John,26/09/2016,High,SKU1141,43,175.99,0.05,8.99,Regular Air,Small Box,27/09/2016
14884,C530,John,26/09/2016,High,SKU1248,6,95.99,0.06,4.9,Regular Air,Small Box,28/09/2016
50464,C562,Bob,26/09/2016,Critical,SKU339,7,14.45,0.07,7.17,Regular Air,Small Box,29/09/2016
36930,C535,Richard,27/09/2016,Medium,SKU1183,34,85.99,0.01,3.3,Regular Air,Small Pack,29/09/2016
52805,C789,John,27/09/2016,High,SKU1024,20,29.99,0.04,5.5,Express Air,Small Box,27/09/2016
44997,C427,John,27/09/2016,Low,SKU193,46,1.76,0.03,4.86,Regular Air,Small Box,1/10/2016
36608,C549,John,27/09/2016,Low,SKU807,40,21.98,0.1,2.87,Regular Air,Small Pack,1/10/2016
36608,C549,John,27/09/2016,Low,SKU497,49,90.48,0.05,19.99,Regular Air,Small Box,4/10/2016
8419,C576,Richard,28/09/2016,Critical,SKU656,19,19.98,0.07,5.97,Express Air,Small Box,30/09/2016
8419,C576,Bob,28/09/2016,Critical,SKU718,24,6.48,0.1,7.03,Regular Air,Small Box,29/09/2016
34853,C506,Bob,28/09/2016,Critical,SKU114,49,13.73,0.16,6.85,Regular Air,Wrap Bag,1/10/2016
24326,C167,Bob,28/09/2016,Critical,SKU263,37,44.01,0.05,3.5,Regular Air,Small Box,30/09/2016
24326,C167,John,28/09/2016,Critical,SKU822,12,6.68,0.06,1.5,Regular Air,Wrap Bag,29/09/2016
19264,C343,John,28/09/2016,High,SKU422,40,3.98,0.09,5.26,Regular Air,Small Box,30/09/2016
19264,C343,Richard,28/09/2016,High,SKU601,23,4.73,0.07,1.52,Regular Air,Wrap Bag,29/09/2016
13638,C716,Bob,29/09/2016,High,SKU1055,49,14.48,0.05,1.99,Regular Air,Small Pack,1/10/2016
56322,C688,John,29/09/2016,Medium,SKU1004,26,31.11,0.08,3.6,Regular Air,Small Pack,1/10/2016
56322,C688,Bob,29/09/2016,Medium,SKU1224,16,125.99,0.07,8.08,Regular Air,Small Box,1/10/2016
16582,C429,John,30/09/2016,Critical,SKU237,26,320.64,0.02,43.57,Delivery Truck,Jumbo Box,2/10/2016
49760,C224,Bob,30/09/2016,Medium,SKU096,3,14.2,0.09,5.3,Regular Air,Wrap Bag,1/10/2016
